,substrate,reagent,pred_opt_tfa,pred_opt_yield(%),pred_opt_conv(%),kernel_yield,kernel_yield_loo_mae(%),kernel_conv,kernel_conv_loo_mae(%)
bromo-Bifonazole,Bifonazole,N-bromosuccinimide,20.77077077077077,116.98510771949168,81.77110326999662,RBF,24.96772823900141,Matern (nu = 5/2),24.84576847116364
bromo-Camptothecin,Camptothecin,N-bromosuccinimide,1.8268268268268268,91.44324483596472,63.84502740155699,Matern (nu = 3/2),22.749856549633662,RBF,15.515763075838155
bromo-Ciprofloxacin,Ciprofloxacin,N-bromosuccinimide,20.545545545545547,165.93278892472722,71.03361576061502,RBF,32.112309115292035,RBF,16.27269041665643
4-bromo-Indomethacin,Indomethacin,N-bromosuccinimide,0.0,78.22217666008328,64.6014916194772,Matern (nu = 3/2),2.4196120017212195,Matern (nu = 3/2),1.8481430138389499
6-bromo-Indomethacin,Indomethacin,N-bromosuccinimide,17.067067067067068,52.1114538979225,39.90309395610717,Matern (nu = 3/2),3.499681836062045,RBF,1.7035066917896415
bromo-Ketanserin,Ketanserin,N-bromosuccinimide,3.1781781781781784,65.80558253546818,51.24977638535307,Matern (nu = 3/2),9.714439533814325,Matern (nu = 3/2),6.993208278579372
bromo-Lidocaine,Lidocaine,N-bromosuccinimide,3.1781781781781784,79.45092475652564,51.65870090095791,Matern (nu = 3/2),26.336637835967217,Matern (nu = 3/2),16.64367166768602
bromo-Mizolastine,Mizolastine,N-bromosuccinimide,10.960960960960962,109.699623380395,89.6514522961254,Matern (nu = 3/2),4.811065169747295,Matern (nu = 3/2),5.229882386831449
bromo-Nevirapine,Nevirapine,N-bromosuccinimide,0.0,12.9543546528201,15.665765777279532,Matern (nu = 5/2),1.4699038448788748,RBF,1.2966648001422825
bromo-Palbociclib,Palbociclib,N-bromosuccinimide,10.66066066066066,104.05159018312173,88.91190177145853,Matern (nu = 3/2),25.300508274170298,Matern (nu = 3/2),24.90195125372896
bromo-Paracetamol,Paracetamol,N-bromosuccinimide,0.0,65.4828777108014,69.23495934860648,Matern (nu = 3/2),7.441411499266971,Matern (nu = 3/2),4.412934709019488
bromo-Quinine,Quinine,N-bromosuccinimide,0.0,34.78528517323173,36.62939300688822,RBF,22.098414484568988,Matern (nu = 3/2),15.077686368522397
bromo-Risperidone,Risperidone,N-bromosuccinimide,0.0,4.220777531667846,3.4523737089615034,Matern (nu = 5/2),5.6735399834766085,RBF,4.793454703041198
bromo-Salicin,Salicin,N-bromosuccinimide,0.0,99.33488616034955,80.77266330478153,Matern (nu = 3/2),13.822736270630479,Matern (nu = 5/2),7.243422760744954
bromo-Yohimbine,Yohimbine,N-bromosuccinimide,17.61761761761762,52.54565589170937,50.99331479752664,RBF,12.065418231357393,Matern (nu = 3/2),13.236029285646916
chloro-Bifonazole,Bifonazole,Palau'chlor,9.784784784784785,57.2291913362792,48.06839134633208,Matern (nu = 3/2),15.493536349939463,Matern (nu = 3/2),13.876961832380756
chloro-Boscalid ,Boscalid ,Palau'chlor,8.133133133133134,71.49893767802558,58.56420600210082,RBF,22.564190108100874,Matern (nu = 3/2),20.986770987497977
chloro-Caffeine,Caffeine,Palau'chlor,0.0,19.222199432579373,29.670039793181672,Matern (nu = 3/2),3.9760595824150196,Matern (nu = 3/2),3.684758348651176
chloro-Camptothecin,Camptothecin,Palau'chlor,15.190190190190192,93.06190910374397,75.70505762593504,Matern (nu = 5/2),16.41885141133795,Matern (nu = 3/2),25.251959196015427
chloro-Ciprofloxacin,Ciprofloxacin,Palau'chlor,3.5035035035035036,76.63912662783468,74.43239092395731,Matern (nu = 3/2),23.12754331160892,Matern (nu = 3/2),22.722331953924524
chloro-Griseofulvin,Griseofulvin,Palau'chlor,0.0,62.554260751909396,57.9189301392708,RBF,10.028099957568266,Matern (nu = 3/2),10.917551956709016
chloro-Ibuprofen,Ibuprofen,Palau'chlor,2.877877877877878,102.83838837896712,67.18054656366121,Matern (nu = 3/2),29.234529764380433,RBF,24.10486636587043
chloro-Mizolastine,Mizolastine,Palau'chlor,0.0,48.74700262915104,71.49113607381878,RBF,12.312095661722912,Matern (nu = 3/2),18.17893841084971
chloro-Palbociclib,Palbociclib,Palau'chlor,5.405405405405406,107.68428496775861,87.84878649122138,Matern (nu = 3/2),29.141767385703034,Matern (nu = 3/2),22.673751331825848
chloro-Paracetamol,Paracetamol,Palau'chlor,20.57057057057057,39.34192935834588,48.81993584399106,Matern (nu = 3/2),4.255315106009993,RBF,2.9466711675397583
chloro-Quinine,Quinine,Palau'chlor,1.5765765765765767,105.67206661768228,92.70085967032685,Matern (nu = 3/2),28.47646682090795,Matern (nu = 3/2),23.96967197120628
chloro-Risperidone,Risperidone,Palau'chlor,9.484484484484485,69.24886449039958,50.78494591868504,Matern (nu = 3/2),11.506894136770926,Matern (nu = 3/2),10.68501635212888
chloro-Ritonavir,Ritonavir,Palau'chlor,0.0,37.144608252260625,33.004002023285324,Matern (nu = 3/2),18.74246170707448,Matern (nu = 3/2),17.37927625772302
iodo-Griseofulvin,Griseofulvin,N-iodosuccinimide,0.0,21.3607493842201,21.270473753743914,RBF,4.895456248002235,RBF,5.391330719501415
iodo-Hydroquinine,Hydroquinine,N-iodosuccinimide,25.0,13.531735619800116,10.658470051700583,Matern (nu = 5/2),2.352805923233775,RBF,1.9058809596339303
iodo-Hydroxychloroquine,Hydroxychloroquine,N-iodosuccinimide,24.124124124124126,94.34204444306783,84.00790681232766,Matern (nu = 3/2),10.776525210646046,Matern (nu = 3/2),9.158131440766422
iodo-Ibuprofen,Ibuprofen,N-iodosuccinimide,10.910910910910912,48.25154480223284,80.49088830283779,Matern (nu = 3/2),6.97113578394085,Matern (nu = 3/2),11.645107447854251
iodo-Indomethacin,Indomethacin,N-iodosuccinimide,5.830830830830831,92.28766874351231,79.26777596687342,RBF,22.135355913143258,Matern (nu = 3/2),17.107482249590056
iodo-Ketanserin,Ketanserin,N-iodosuccinimide,9.85985985985986,119.18880130709454,80.96258648849846,RBF,16.149373906727106,Matern (nu = 3/2),11.662027394816175
iodo-Lidocaine,Lidocaine,N-iodosuccinimide,17.26726726726727,127.43777076291337,89.3454408947947,Matern (nu = 3/2),17.16457469497094,Matern (nu = 3/2),13.722780460600003
iodo-Palbociclib,Palbociclib,N-iodosuccinimide,25.0,27.23129765893765,14.395597326650673,RBF,9.226462614507861,Matern (nu = 3/2),6.4649552459296675
iodo-Paracetamol,Paracetamol,N-iodosuccinimide,0.0,40.77165998107063,39.403954333491924,Matern (nu = 3/2),12.398912022870954,Matern (nu = 3/2),10.94017524053807
iodo-Risperidone,Risperidone,N-iodosuccinimide,25.0,28.82399484577749,20.800646465322423,Matern (nu = 3/2),3.87508077764175,Matern (nu = 3/2),3.6337680578459124
iodo-Ritonavir,Ritonavir,N-iodosuccinimide,1.7017017017017018,102.50382745477236,43.72112962630439,Matern (nu = 3/2),34.26349535959715,RBF,17.141540572219284
iodo-Salicin,Salicin,N-iodosuccinimide,0.0,50.93351363582991,36.51791146360824,Matern (nu = 5/2),17.272126140907055,Matern (nu = 3/2),16.720291523403866
iodo-Yohimbine,Yohimbine,N-iodosuccinimide,4.1541541541541545,77.6166065385462,87.39536071706652,Matern (nu = 3/2),18.6397357670485,Matern (nu = 3/2),20.539873041703043
